NGCT,74,151,0,0,0,0
NGCT,74,152,0,0,0,0
NGCT,74,153,0,0,0,0
NGCT,74,154,0,0,0,0
NGCT,74,155,0,0,0,0
NGCT,74,156,0,0,0,0
NGCT,74,157,0,0,0,0
NGCT,74,158,0,0,0,0
NGCT,74,159,0,0,0,0
NGCT,74,160,0,0,0,0
NGCT,74,161,0,0,0,0
NGCT,74,162,0,0,0,0
NGCT,74,163,0,0,0,0
NGCT,74,164,0,0,0,0
NGCT,74,165,0,0,0,0
NGCT,74,1,0,0,0,0
NGCT,74,2,0,0,0,0
NGCT,74,3,0,0,0,0
NGCT,74,4,0,0,0,0
NGCT,74,5,0,0,0,0
NGCT,74,6,0,0,0,0
NGCT,74,7,0,0,0,0
NGCT,74,8,0,0,0,0
NGCT,74,9,0,0,0,0
NGCT,74,10,0,0,0,0
NGCT,74,11,0,0,0,0
NGCT,74,12,0,0,0,0
NGCT,74,13,0,0,0,0
NGCT,74,14,0,0,0,0
NGCT,74,15,0,0,0,0
NGCT,74,16,0,0,0,0
NGCT,74,17,0,0,0,0
NGCT,74,18,0,0,0,0
NGCT,74,19,0,0,0,0
NGCT,74,20,0,0,0,0
NGCT,74,21,0,0,0,0
NGCT,74,22,0,0,0,0
NGCT,75,45,0,0,0,0
NGCT,75,46,0,0,0,0
NGCT,75,47,0,0,0,0
NGCT,75,48,0,0,0,0
NGCT,75,49,0,0,0,0
NGCT,75,50,0,0,0,0
NGCT,75,51,0,0,0,0
NGCT,75,52,0,0,0,0
NGCT,75,53,0,0,0,0
NGCT,75,54,0,0,0,0
NGCT,75,55,0,0,0,0
NGCT,75,56,0,0,0,0
NGCT,75,57,562,388,628,421
NGCT,75,58,544,382,638,434
NGCT,75,59,613,372,646,394
NGCT,75,60,622,366,654,389
NGCT,75,61,636,353,662,382
NGCT,75,62,650,344,664,371
NGCT,75,63,0,0,0,0
NGCT,75,64,0,0,0,0
NGCT,75,65,0,0,0,0
NGCT,75,66,0,0,0,0
NGCT,75,67,0,0,0,0
NGCT,75,68,0,0,0,0
NGCT,75,69,0,0,0,0
NGCT,75,70,0,0,0,0
NGCT,75,71,0,0,0,0
NGCT,75,72,0,0,0,0
NGCT,75,73,0,0,0,0
NGCT,75,74,0,0,0,0
NGCT,76,41,0,0,0,0
NGCT,76,42,0,0,0,0
NGCT,76,43,0,0,0,0
NGCT,76,44,0,0,0,0
NGCT,76,45,0,0,0,0
NGCT,76,46,0,0,0,0
NGCT,76,47,0,0,0,0
NGCT,76,48,0,0,0,0
NGCT,76,49,0,0,0,0
NGCT,76,50,0,0,0,0
NGCT,76,51,0,0,0,0
NGCT,76,52,0,0,0,0
NGCT,76,53,0,0,0,0
NGCT,76,54,0,0,0,0
NGCT,76,55,0,0,0,0
NGCT,76,56,0,0,0,0
NGCT,76,57,0,0,0,0
NGCT,76,58,0,0,0,0
NGCT,76,59,0,0,0,0
NGCT,76,60,0,0,0,0
NGCT,76,61,0,0,0,0
NGCT,76,62,0,0,0,0
NGCT,76,63,0,0,0,0
NGCT,76,64,0,0,0,0
NGCT,76,65,0,0,0,0
NGCT,76,66,0,0,0,0
NGCT,76,67,0,0,0,0
NGCT,76,68,0,0,0,0
NGCT,76,69,0,0,0,0
NGCT,76,70,0,0,0,0
NGCT,76,71,0,0,0,0
NGCT,76,72,0,0,0,0
NGCT,76,73,0,0,0,0
NGCT,76,74,0,0,0,0
NGCT,78,145,0,0,0,0
NGCT,78,146,0,0,0,0
NGCT,78,147,0,0,0,0
NGCT,78,148,0,0,0,0
NGCT,78,149,0,0,0,0
NGCT,78,150,0,0,0,0
NGCT,78,151,0,0,0,0
NGCT,78,152,0,0,0,0
NGCT,78,153,0,0,0,0
NGCT,78,154,0,0,0,0
NGCT,78,155,0,0,0,0
NGCT,78,156,0,0,0,0
NGCT,78,157,0,0,0,0
NGCT,78,158,0,0,0,0
NGCT,78,159,0,0,0,0
NGCT,78,160,0,0,0,0
NGCT,78,161,0,0,0,0
NGCT,78,162,0,0,0,0
NGCT,78,163,0,0,0,0
NGCT,78,164,0,0,0,0
NGCT,78,165,0,0,0,0
NGCT,78,166,0,0,0,0
NGCT,78,167,0,0,0,0
NGCT,78,168,0,0,0,0
NGCT,78,169,0,0,0,0
NGCT,78,170,0,0,0,0
NGCT,78,171,0,0,0,0
NGCT,78,1,0,0,0,0
NGCT,78,2,0,0,0,0
NGCT,78,3,0,0,0,0
NGCT,78,4,0,0,0,0
NGCT,78,5,0,0,0,0
NGCT,78,6,0,0,0,0
NGCT,78,7,0,0,0,0
NGCT,78,8,0,0,0,0
NGCT,78,9,0,0,0,0
NGCT,78,10,0,0,0,0
NGCT,78,11,0,0,0,0
NGCT,78,12,0,0,0,0
NGCT,78,13,0,0,0,0
NGCT,78,14,0,0,0,0
NGCT,78,15,0,0,0,0
NGCT,78,16,0,0,0,0
NGCT,78,17,0,0,0,0
NGCT,78,18,0,0,0,0
NGCT,78,19,0,0,0,0
NGCT,79,49,0,0,0,0
NGCT,79,50,0,0,0,0
NGCT,79,51,0,0,0,0
NGCT,79,52,0,0,0,0
NGCT,79,53,0,0,0,0
NGCT,79,54,0,0,0,0
NGCT,79,55,602,386,648,430
NGCT,79,56,606,367,645,411
NGCT,79,57,600,366,646,412
NGCT,79,58,610,372,674,412
NGCT,79,59,647,400,676,417
NGCT,79,60,628,408,684,438
NGCT,79,61,644,414,690,430
NGCT,79,62,0,0,0,0
NGCT,79,63,0,0,0,0
NGCT,79,64,0,0,0,0
NGCT,79,65,0,0,0,0
NGCT,79,66,0,0,0,0
NGCT,79,67,0,0,0,0
NGCT,79,68,0,0,0,0
NGCT,79,69,0,0,0,0
NGCT,79,70,0,0,0,0
NGCT,79,71,0,0,0,0
NGCT,79,72,0,0,0,0
NGCT,79,73,0,0,0,0
NGCT,79,74,0,0,0,0
NGCT,79,75,0,0,0,0
NGCT,79,76,0,0,0,0
NGCT,79,77,0,0,0,0
NGCT,79,78,0,0,0,0
NGCT,79,79,0,0,0,0
NGCT,79,80,0,0,0,0
NGCT,79,81,0,0,0,0
NGCT,79,82,0,0,0,0
NGCT,79,83,0,0,0,0
NGCT,79,84,0,0,0,0
NGCT,79,85,0,0,0,0
NGCT,79,86,0,0,0,0
NGCT,79,87,0,0,0,0
NGCT,79,88,0,0,0,0
NGCT,80,103,0,0,0,0
NGCT,80,104,0,0,0,0
NGCT,80,105,0,0,0,0
NGCT,80,106,0,0,0,0
NGCT,80,107,0,0,0,0
NGCT,80,108,0,0,0,0
NGCT,80,109,0,0,0,0
NGCT,80,110,0,0,0,0
NGCT,80,111,0,0,0,0
NGCT,80,112,0,0,0,0
NGCT,80,113,0,0,0,0
NGCT,80,114,0,0,0,0
NGCT,80,115,0,0,0,0
NGCT,80,116,0,0,0,0
NGCT,80,117,0,0,0,0
NGCT,80,118,0,0,0,0
NGCT,80,119,0,0,0,0
NGCT,80,120,0,0,0,0
NGCT,80,121,0,0,0,0
NGCT,80,122,0,0,0,0
NGCT,80,123,0,0,0,0
NGCT,80,124,0,0,0,0
NGCT,80,125,0,0,0,0
NGCT,80,126,0,0,0,0
NGCT,80,127,0,0,0,0
NGCT,80,128,0,0,0,0
NGCT,80,129,0,0,0,0
NGCT,80,130,0,0,0,0
NGCT,80,131,0,0,0,0
NGCT,80,132,0,0,0,0
NGCT,80,133,0,0,0,0
NGCT,82,49,0,0,0,0
NGCT,82,50,0,0,0,0
NGCT,82,51,603,498,653,515
NGCT,82,52,620,496,672,516
NGCT,82,53,664,471,700,496
NGCT,82,54,682,450,713,492
NGCT,82,55,692,444,716,470
NGCT,82,56,718,414,750,457
NGCT,82,57,732,402,757,437
NGCT,82,58,734,401,756,430
NGCT,82,59,708,386,734,413
NGCT,82,60,0,0,0,0
NGCT,82,61,0,0,0,0
NGCT,82,62,0,0,0,0
NGCT,82,63,0,0,0,0
NGCT,82,64,0,0,0,0
NGCT,82,65,0,0,0,0
NGCT,82,66,0,0,0,0
NGCT,82,67,0,0,0,0
NGCT,82,68,0,0,0,0
NGCT,82,69,0,0,0,0
NGCT,82,70,0,0,0,0
NGCT,82,71,0,0,0,0
NGCT,82,72,0,0,0,0
NGCT,82,73,0,0,0,0
NGCT,82,74,0,0,0,0
NGCT,82,75,0,0,0,0
NGCT,82,76,0,0,0,0
NGCT,82,77,0,0,0,0
NGCT,82,78,0,0,0,0
NGCT,82,79,0,0,0,0
NGCT,82,80,0,0,0,0
NGCT,82,81,0,0,0,0
NGCT,82,82,0,0,0,0
NGCT,82,83,0,0,0,0
NGCT,82,84,0,0,0,0
NGCT,82,85,0,0,0,0
NGCT,82,86,0,0,0,0
NGCT,82,87,0,0,0,0
NGCT,85,117,0,0,0,0
NGCT,85,118,0,0,0,0
NGCT,85,119,0,0,0,0
NGCT,85,120,0,0,0,0
NGCT,85,121,0,0,0,0
NGCT,85,122,0,0,0,0
NGCT,85,123,0,0,0,0
NGCT,85,124,0,0,0,0
NGCT,85,125,0,0,0,0
NGCT,85,126,0,0,0,0
NGCT,85,127,0,0,0,0
NGCT,85,128,0,0,0,0
NGCT,85,129,0,0,0,0
NGCT,85,130,0,0,0,0
NGCT,85,131,0,0,0,0
NGCT,85,132,0,0,0,0
NGCT,85,133,0,0,0,0
NGCT,85,134,0,0,0,0
NGCT,85,136,0,0,0,0
NGCT,85,137,0,0,0,0
NGCT,85,139,0,0,0,0
NGCT,85,140,0,0,0,0
NGCT,85,141,0,0,0,0
NGCT,85,142,0,0,0,0
NGCT,85,144,0,0,0,0
NGCT,85,145,0,0,0,0
NGCT,85,146,0,0,0,0
NGCT,85,147,0,0,0,0
NGCT,85,148,0,0,0,0
NGCT,85,149,0,0,0,0
NGCT,85,150,0,0,0,0
NGCT,85,151,0,0,0,0
NGCT,85,152,0,0,0,0
NGCT,85,153,0,0,0,0
NGCT,85,154,0,0,0,0
NGCT,85,155,0,0,0,0
NGCT,85,156,0,0,0,0
NGCT,85,1,0,0,0,0
NGCT,85,2,0,0,0,0
NGCT,85,3,0,0,0,0
NGCT,85,4,0,0,0,0
NGCT,85,5,0,0,0,0
NGCT,85,6,0,0,0,0
NGCT,85,7,0,0,0,0
NGCT,85,8,0,0,0,0
NGCT,85,9,0,0,0,0
NGCT,86,57,630,382,676,410
NGCT,86,58,683,369,714,385
NGCT,86,59,706,355,728,372
NGCT,86,60,719,350,734,365
NGCT,86,61,720,340,736,354
NGCT,86,62,0,0,0,0
NGCT,86,63,0,0,0,0
NGCT,86,64,0,0,0,0
NGCT,86,65,0,0,0,0
NGCT,86,66,0,0,0,0
NGCT,86,67,0,0,0,0
NGCT,86,68,0,0,0,0
NGCT,86,69,0,0,0,0
NGCT,86,70,0,0,0,0
NGCT,86,71,0,0,0,0
NGCT,86,72,0,0,0,0
NGCT,86,73,0,0,0,0
NGCT,86,74,0,0,0,0
NGCT,86,75,0,0,0,0
NGCT,86,76,0,0,0,0
NGCT,86,77,0,0,0,0
NGCT,86,78,0,0,0,0
NGCT,86,79,0,0,0,0
NGCT,86,80,0,0,0,0
NGCT,86,81,0,0,0,0
NGCT,86,82,0,0,0,0
NGCT,86,83,0,0,0,0
NGCT,86,84,0,0,0,0
NGCT,86,85,0,0,0,0
NGCT,86,86,0,0,0,0
NGCT,86,87,0,0,0,0
NGCT,86,88,0,0,0,0
NGCT,86,89,0,0,0,0
NGCT,86,90,0,0,0,0
NGCT,86,91,0,0,0,0
NGCT,86,92,0,0,0,0
NGCT,86,93,0,0,0,0
NGCT,86,94,0,0,0,0
NGCT,87,44,0,0,0,0
NGCT,87,45,0,0,0,0
NGCT,87,46,0,0,0,0
NGCT,87,47,0,0,0,0
NGCT,87,48,0,0,0,0
NGCT,87,49,0,0,0,0
NGCT,87,50,0,0,0,0
NGCT,87,51,0,0,0,0
NGCT,87,52,0,0,0,0
NGCT,87,53,0,0,0,0
NGCT,87,54,0,0,0,0
NGCT,87,55,0,0,0,0
NGCT,87,56,582,497,601,544
NGCT,87,57,588,489,604,533
NGCT,87,58,0,0,0,0
NGCT,87,59,0,0,0,0
NGCT,87,60,0,0,0,0
NGCT,87,61,592,462,611,494
NGCT,87,62,597,460,619,493
NGCT,87,63,618,441,638,478
NGCT,87,64,604,406,633,466
NGCT,87,65,606,398,624,416
NGCT,87,66,607,392,625,412
NGCT,87,67,606,385,624,410
NGCT,87,68,606,365,624,394
NGCT,87,69,609,361,628,381
NGCT,87,70,608,354,630,372
NGCT,87,71,600,350,623,368
NGCT,87,72,598,348,622,366
NGCT,87,73,602,348,620,363
NGCT,87,74,0,0,0,0
NGCT,87,75,0,0,0,0
NGCT,87,76,0,0,0,0
NGCT,87,77,0,0,0,0
NGCT,87,78,0,0,0,0
NGCT,87,79,0,0,0,0
NGCT,89,167,0,0,0,0
NGCT,89,168,0,0,0,0
NGCT,89,169,0,0,0,0
NGCT,89,170,0,0,0,0
NGCT,89,171,0,0,0,0
NGCT,89,172,0,0,0,0
NGCT,89,173,0,0,0,0
NGCT,89,174,0,0,0,0
NGCT,89,175,0,0,0,0
NGCT,89,176,0,0,0,0
NGCT,89,177,0,0,0,0
NGCT,89,178,0,0,0,0
NGCT,89,179,0,0,0,0
NGCT,89,180,0,0,0,0
NGCT,89,181,0,0,0,0
NGCT,89,182,0,0,0,0
NGCT,89,1,0,0,0,0
NGCT,89,2,0,0,0,0
NGCT,89,3,0,0,0,0
NGCT,89,4,0,0,0,0
NGCT,89,5,0,0,0,0
NGCT,89,6,0,0,0,0
NGCT,89,7,0,0,0,0
NGCT,89,8,0,0,0,0
NGCT,89,9,0,0,0,0
NGCT,89,10,0,0,0,0
NGCT,89,11,0,0,0,0
NGCT,89,12,0,0,0,0
NGCT,89,13,0,0,0,0
NGCT,89,14,0,0,0,0
NGCT,89,15,0,0,0,0
NGCT,89,16,0,0,0,0
NGCT,89,17,0,0,0,0
NGCT,89,18,0,0,0,0
NGCT,89,19,0,0,0,0
NGCT,89,20,0,0,0,0
NGCT,89,21,0,0,0,0
NGCT,89,22,0,0,0,0
NGCT,89,23,0,0,0,0
NGCT,89,24,0,0,0,0
NGCT,89,25,0,0,0,0
NGCT,89,26,0,0,0,0
NGCT,89,27,0,0,0,0
NGCT,91,58,0,0,0,0
NGCT,91,59,0,0,0,0
NGCT,91,60,0,0,0,0
NGCT,91,61,0,0,0,0
NGCT,91,62,0,0,0,0
NGCT,91,63,0,0,0,0
NGCT,91,64,0,0,0,0
NGCT,91,65,0,0,0,0
NGCT,91,66,0,0,0,0
NGCT,91,67,536,422,562,446
NGCT,91,68,540,424,566,444
NGCT,91,69,551,413,579,437
NGCT,91,70,561,403,596,430
NGCT,91,71,572,393,596,425
NGCT,91,72,575,362,613,419
NGCT,91,73,596,355,615,376
NGCT,91,74,590,347,606,371
NGCT,91,75,594,327,628,349
NGCT,91,76,0,0,0,0
NGCT,92,39,0,0,0,0
NGCT,92,40,0,0,0,0
NGCT,92,41,612,416,640,463
NGCT,92,42,614,422,640,458
NGCT,92,43,614,392,641,406
NGCT,92,44,618,374,636,398
NGCT,92,45,615,372,636,393
NGCT,92,46,0,0,0,0
NGCT,92,47,0,0,0,0
NGCT,92,48,0,0,0,0
NGCT,92,49,0,0,0,0
NGCT,92,50,0,0,0,0
NGCT,92,51,0,0,0,0
NGCT,92,52,0,0,0,0
NGCT,92,53,0,0,0,0
NGCT,92,54,0,0,0,0
NGCT,92,55,0,0,0,0
NGCT,92,56,0,0,0,0
NGCT,92,57,0,0,0,0
NGCT,92,58,0,0,0,0
NGCT,92,59,0,0,0,0
NGCT,92,60,0,0,0,0
NGCT,92,61,0,0,0,0
NGCT,92,62,0,0,0,0
NGCT,92,63,0,0,0,0
NGCT,93,60,0,0,0,0
NGCT,93,61,0,0,0,0
NGCT,93,62,555,484,610,500
NGCT,93,63,574,460,628,495
NGCT,93,64,562,469,604,508
NGCT,93,65,576,472,597,501
NGCT,93,66,586,454,623,482
NGCT,93,67,0,0,0,0
NGCT,93,68,0,0,0,0
NGCT,93,69,0,0,0,0
NGCT,93,70,0,0,0,0
NGCT,93,71,0,0,0,0
NGCT,93,72,0,0,0,0
NGCT,93,73,0,0,0,0
NGCT,93,74,0,0,0,0
NGCT,93,75,0,0,0,0
NGCT,93,76,0,0,0,0
NGCT,93,77,0,0,0,0
NGCT,93,78,0,0,0,0
NGCT,93,79,0,0,0,0
NGCT,93,80,0,0,0,0
NGCT,93,81,0,0,0,0
NGCT,93,82,0,0,0,0
NGCT,93,83,0,0,0,0
NGCT,93,84,0,0,0,0
NGCT,93,85,0,0,0,0
NGCT,93,86,0,0,0,0
NGCT,93,87,0,0,0,0
NGCT,93,88,0,0,0,0
NGCT,93,89,0,0,0,0
NGCT,93,90,0,0,0,0
NGCT,93,91,0,0,0,0
NGCT,93,92,0,0,0,0
NGCT,93,93,0,0,0,0
NGCT,96,145,0,0,0,0
NGCT,96,146,0,0,0,0
NGCT,96,147,0,0,0,0
NGCT,96,148,0,0,0,0
NGCT,96,149,0,0,0,0
NGCT,96,150,0,0,0,0
NGCT,96,151,0,0,0,0
NGCT,96,152,0,0,0,0
NGCT,96,153,0,0,0,0
NGCT,96,154,0,0,0,0
NGCT,96,155,0,0,0,0
NGCT,96,156,0,0,0,0
NGCT,96,157,0,0,0,0
NGCT,96,158,0,0,0,0
NGCT,96,159,0,0,0,0
NGCT,96,161,0,0,0,0
NGCT,96,163,0,0,0,0
NGCT,96,164,0,0,0,0
NGCT,96,165,0,0,0,0
NGCT,96,166,0,0,0,0
NGCT,96,167,0,0,0,0
NGCT,96,168,0,0,0,0
NGCT,97,45,0,0,0,0
NGCT,97,46,0,0,0,0
NGCT,97,47,0,0,0,0
NGCT,97,48,0,0,0,0
NGCT,97,49,0,0,0,0
NGCT,97,50,0,0,0,0
NGCT,97,51,0,0,0,0
NGCT,97,52,0,0,0,0
NGCT,97,53,0,0,0,0
NGCT,97,54,0,0,0,0
NGCT,97,55,0,0,0,0
NGCT,97,56,0,0,0,0
NGCT,97,57,0,0,0,0
NGCT,97,58,0,0,0,0
NGCT,97,59,0,0,0,0
NGCT,97,60,0,0,0,0
NGCT,97,61,608,418,669,455
NGCT,97,62,644,406,688,442
NGCT,97,63,647,418,672,439
NGCT,97,64,0,0,0,0
NGCT,97,65,0,0,0,0
NGCT,97,66,0,0,0,0
NGCT,97,67,0,0,0,0
NGCT,97,68,0,0,0,0
NGCT,97,69,0,0,0,0
NGCT,97,70,0,0,0,0
NGCT,97,71,0,0,0,0
NGCT,97,72,0,0,0,0
NGCT,97,73,0,0,0,0
NGCT,97,74,0,0,0,0
NGCT,97,75,0,0,0,0
NGCT,97,76,0,0,0,0
NGCT,97,77,0,0,0,0
NGCT,97,78,0,0,0,0
NGCT,97,79,0,0,0,0
NGCT,97,80,0,0,0,0
NGCT,97,81,0,0,0,0
NGCT,97,82,0,0,0,0
NGCT,97,83,0,0,0,0
NGCT,97,84,0,0,0,0
NGCT,97,85,0,0,0,0
NGCT,97,86,0,0,0,0
NGCT,97,87,0,0,0,0
NGCT,97,88,0,0,0,0
NGCT,97,89,0,0,0,0
NGCT,97,90,0,0,0,0
NGCT,98,49,0,0,0,0
NGCT,98,50,0,0,0,0
NGCT,98,51,0,0,0,0
NGCT,98,52,0,0,0,0
NGCT,98,53,0,0,0,0
NGCT,98,54,0,0,0,0
NGCT,98,55,0,0,0,0
NGCT,98,56,0,0,0,0
NGCT,98,57,0,0,0,0
NGCT,98,58,0,0,0,0
NGCT,98,59,0,0,0,0
NGCT,98,60,0,0,0,0
NGCT,98,61,0,0,0,0
NGCT,98,63,0,0,0,0
NGCT,98,64,0,0,0,0
NGCT,98,65,0,0,0,0
NGCT,98,66,616,402,647,434
NGCT,98,67,0,0,0,0
NGCT,98,68,0,0,0,0
NGCT,98,69,0,0,0,0
NGCT,98,70,0,0,0,0
NGCT,98,71,0,0,0,0
NGCT,98,72,0,0,0,0
NGCT,98,73,0,0,0,0
NGCT,98,74,0,0,0,0
NGCT,98,75,0,0,0,0
NGCT,98,76,0,0,0,0
NGCT,98,77,0,0,0,0
NGCT,98,78,0,0,0,0
NGCT,98,79,0,0,0,0
NGCT,98,80,0,0,0,0
NGCT,98,81,0,0,0,0
NGCT,98,82,0,0,0,0
NGCT,6,46,562.666666666667,448.666666666667,600,493.333333333333
NGCT,6,47,563.333333333333,434,607.333333333333,477.333333333333
NGCT,6,48,574,394.666666666667,640.666666666667,463.333333333333
NGCT,6,49,604,351.333333333333,650,425.333333333333
NGCT,6,50,616,344.666666666667,652,408
NGCT,6,51,628,336.666666666667,650.666666666667,374.666666666667
NGCT,6,52,0,0,0,0
NGCT,6,53,0,0,0,0
NGCT,6,54,0,0,0,0
NGCT,6,55,0,0,0,0
NGCT,24,59,0,0,0,0
NGCT,24,60,0,0,0,0
NGCT,24,61,0,0,0,0
NGCT,24,62,0,0,0,0
NGCT,24,63,0,0,0,0
NGCT,24,64,0,0,0,0
NGCT,24,65,0,0,0,0
NGCT,24,66,0,0,0,0
NGCT,24,67,0,0,0,0
NGCT,24,68,0,0,0,0
NGCT,24,59,0,0,0,0
NGCT,24,60,0,0,0,0
NGCT,24,61,0,0,0,0
NGCT,24,62,0,0,0,0
NGCT,24,63,0,0,0,0
NGCT,24,64,0,0,0,0
NGCT,24,65,0,0,0,0
NGCT,24,66,0,0,0,0
NGCT,24,67,0,0,0,0
NGCT,24,68,0,0,0,0
NGCT,24,69,608,530,668,550.666666666667
NGCT,24,70,616.666666666667,512.666666666667,704,556
NGCT,24,71,625.333333333333,507.333333333333,712.666666666667,558
NGCT,24,72,656,512,722,558
NGCT,24,73,681.333333333333,514,724.666666666667,534.666666666667
NGCT,24,74,702,500,738.666666666667,534.666666666667
NGCT,24,75,715.333333333333,496.666666666667,740.666666666667,522.666666666667
NGCT,24,76,716.666666666667,496,742.666666666667,514.666666666667
NGCT,24,77,727.333333333333,484.666666666667,745.333333333333,508
NGCT,24,78,0,0,0,0
NGCT,26,51,0,0,0,0
NGCT,26,52,0,0,0,0
NGCT,26,53,0,0,0,0
NGCT,26,54,542.666666666667,413.333333333333,576.666666666667,445.333333333333
NGCT,26,55,546.666666666667,397.333333333333,588.666666666667,440.666666666667
NGCT,26,56,552.666666666667,374.666666666667,602,440
NGCT,26,57,563.333333333333,355.333333333333,636.666666666667,414.666666666667
NGCT,26,58,564.666666666667,344.666666666667,640.666666666667,404.666666666667
NGCT,26,59,576,333.333333333333,610.666666666667,392.666666666667
NGCT,26,60,590.666666666667,330,610,352
NGCT,26,61,589.333333333333,322.666666666667,608.666666666667,344.666666666667
NGCT,26,62,589.333333333333,318.666666666667,610,338
NGCT,26,63,591.333333333333,312.666666666667,610.666666666667,332
NGCT,26,64,598,296.666666666667,623.333333333333,326.666666666667
NGCT,26,65,601.333333333333,287.333333333333,630.666666666667,320
NGCT,26,66,614,280,635.333333333333,301.333333333333
NGCT,26,67,617.333333333333,277.333333333333,634.666666666667,294
NGCT,26,68,617.333333333333,274,636.666666666667,290.666666666667
NGCT,26,69,609.333333333333,270.666666666667,636.666666666667,288.666666666667
NGCT,26,70,614,267.333333333333,634,288
NGCT,26,71,613.333333333333,266,637.333333333333,286.666666666667
NGCT,26,72,617.333333333333,264,639.333333333333,284
NGCT,26,73,619.333333333333,264,636.666666666667,281.333333333333
NGCT,26,74,622.666666666667,262,639.333333333333,282
NGCT,26,75,624,268,640,282
NGCT,26,76,0,0,0,0
NGCT,26,77,0,0,0,0
NGCT,26,78,0,0,0,0
NGCT,26,79,0,0,0,0
NGCT,26,80,0,0,0,0
NGCT,30,58,0,0,0,0
NGCT,30,59,0,0,0,0
NGCT,30,60,0,0,0,0
NGCT,30,61,0,0,0,0
NGCT,30,62,0,0,0,0
NGCT,30,63,0,0,0,0
NGCT,30,64,0,0,0,0
NGCT,30,65,557.333333333333,476,590,497.333333333333
NGCT,30,66,553.333333333333,472.666666666667,589.333333333333,498
NGCT,30,67,564,462.666666666667,583.333333333333,479.333333333333
NGCT,30,68,566,455.333333333333,594.666666666667,481.333333333333
NGCT,30,69,575.333333333333,450.666666666667,603.333333333333,474.666666666667
NGCT,30,70,578.666666666667,444.666666666667,613.333333333333,471.333333333333
NGCT,30,71,584.666666666667,422,641.333333333333,473.333333333333
NGCT,30,72,592.666666666667,383.333333333333,650,468
NGCT,30,73,617.333333333333,371.333333333333,655.333333333333,442
NGCT,30,74,622.666666666667,364.666666666667,656.666666666667,434.666666666667
NGCT,30,75,634,357.333333333333,658.666666666667,385.333333333333
NGCT,30,76,636.666666666667,357.333333333333,662,383.333333333333
NGCT,30,77,638.666666666667,352,659.333333333333,382
NGCT,30,78,636.666666666667,349.333333333333,661.333333333333,374.666666666667
NGCT,30,79,640.666666666667,345.333333333333,664,364.666666666667
NGCT,30,80,641.333333333333,330.666666666667,666.666666666667,367.333333333333
NGCT,30,81,618.666666666667,316,656,340
NGCT,30,82,619.333333333333,314.666666666667,642,335.333333333333
NGCT,30,83,618,306,640.666666666667,329.333333333333
NGCT,30,84,620.666666666667,303.333333333333,644.666666666667,320
NGCT,30,85,629.333333333333,302.666666666667,656,325.333333333333
NGCT,30,86,0,0,0,0
NGCT,30,87,0,0,0,0
NGCT,31,63,628.666666666667,421.333333333333,662.666666666667,462.666666666667
NGCT,31,64,630.666666666667,416.666666666667,663.333333333333,459.333333333333
NGCT,31,65,640,421.333333333333,666,450.666666666667
NGCT,31,66,637.333333333333,397.333333333333,672,441.333333333333
NGCT,31,67,644,396,680,454
NGCT,31,68,644,403.333333333333,679.333333333333,458
NGCT,31,69,642.666666666667,417.333333333333,681.333333333333,462.666666666667
NGCT,31,70,661.333333333333,380,704.666666666667,422.666666666667
NGCT,31,71,666,369.333333333333,726,418.666666666667
NGCT,31,72,676.666666666667,367.333333333333,706,398
NGCT,31,73,690.666666666667,350,712.666666666667,371.333333333333
NGCT,31,74,712.666666666667,360,732.666666666667,383.333333333333
NGCT,31,75,710,336.666666666667,731.333333333333,366.666666666667
NGCT,31,76,708,308.666666666667,727.333333333333,330
NGCT,31,77,704,311.333333333333,724.666666666667,326.666666666667
NGCT,31,78,706.666666666667,306,723.333333333333,323.333333333333
NGCT,31,79,710.666666666667,301.333333333333,725.333333333333,318
NGCT,31,80,0,0,0,0
NGCT,31,81,0,0,0,0
NGCT,31,82,0,0,0,0
NGCT,33,52,0,0,0,0
NGCT,33,53,0,0,0,0
NGCT,33,54,626.666666666667,400,686.666666666667,439.333333333333
NGCT,33,55,614,397.333333333333,700.666666666667,445.333333333333
NGCT,33,56,640.666666666667,400,686.666666666667,435.333333333333
NGCT,33,57,658,407.333333333333,692.666666666667,438.666666666667
NGCT,33,58,0,0,0,0
NGCT,33,59,0,0,0,0
NGCT,33,60,0,0,0,0
NGCT,33,61,0,0,0,0
NGCT,33,62,0,0,0,0
NGCT,33,63,0,0,0,0
NGCT,33,64,0,0,0,0
NGCT,33,65,0,0,0,0
NGCT,33,66,0,0,0,0
NGCT,33,67,0,0,0,0
NGCT,33,68,0,0,0,0
NGCT,33,69,0,0,0,0
NGCT,33,70,0,0,0,0
NGCT,33,71,0,0,0,0
NGCT,37,55,0,0,0,0
NGCT,37,56,0,0,0,0
NGCT,37,57,0,0,0,0
NGCT,37,58,0,0,0,0
NGCT,37,59,0,0,0,0
NGCT,37,60,0,0,0,0
NGCT,37,61,0,0,0,0
NGCT,37,62,0,0,0,0
NGCT,37,63,561.333333333333,408.666666666667,596.666666666667,428.666666666667
NGCT,37,64,564,406.666666666667,594,427.333333333333
NGCT,37,65,585.333333333333,396,617.333333333333,415.333333333333
NGCT,37,66,585.333333333333,392.666666666667,624,415.333333333333
NGCT,37,67,573.333333333333,397.333333333333,623.333333333333,418
NGCT,37,68,580,400.666666666667,620.666666666667,416.666666666667
