NGCT34_SLICE71_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE72_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE74_LAD,287,205,287,209,283.5,204.5,292.0,212.5,12.4375,3.5,0.5,5.0,3.5
NGCT34_SLICE75_LAD,279,205,293,213,277.0,202.0,295.0,215.0,5.25,2.0,3.0,2.0,2.0
NGCT34_SLICE76_LAD,281,201,295,213,279.0,199.5,298.0,215.0,4.8125,2.0,1.5,3.0,2.0
NGCT34_SLICE77_LAD,287,196,297,206,284.5,195.0,301.0,211.0,12.0625,2.5,1.0,4.0,5.0
NGCT34_SLICE78_LAD,289,196,301,207,287.5,193.0,305.0,209.5,8.375,1.5,3.0,4.0,2.5
NGCT34_SLICE79_LAD,298,188,304,201,295.0,185.0,308.5,202.0,9.8125,3.0,3.0,4.5,1.0
NGCT34_SLICE80_LAD,301,183,304,195,298.0,182.0,308.5,199.5,12.625,3.0,1.0,4.5,4.5
NGCT34_SLICE81_LAD,301,178,313,189,300.0,175.0,314.0,192.0,5.0,1.0,3.0,1.0,3.0
NGCT34_SLICE82_LAD,308,173,311,178,305.0,172.5,314.0,182.0,8.5625,3.0,0.5,3.0,4.0
NGCT34_SLICE83_LAD,303,169,316,175,302.0,168.0,318.0,179.0,5.5,1.0,1.0,2.0,4.0
NGCT34_SLICE84_LAD,309,161,315,171,306.0,160.5,315.5,173.5,3.9375,3.0,0.5,0.5,2.5
NGCT34_SLICE85_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE86_LAD,311,155,312,157,307.5,152.0,315.0,159.5,9.125,3.5,3.0,3.0,2.5
NGCT34_SLICE87_LAD,306,152,311,157,305.5,149.0,314.0,157.5,4.625,0.5,3.0,3.0,0.5
NGCT34_SLICE88_LAD,307,150,313,152,306.0,149.5,316.0,155.0,4.8125,1.0,0.5,3.0,3.0
NGCT34_SLICE89_LAD,303,144,311,151,303.0,144.5,315.0,153.0,5.0625,0.0,0.5,4.0,2.0
NGCT34_SLICE90_LAD,305,149,311,151,304.0,146.0,314.5,153.0,6.5625,1.0,3.0,3.5,2.0
NGCT34_SLICE91_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE92_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE93_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE94_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE95_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE62_LAD,280,192,303,209,277.5,190.0,305.5,210.0,4.375,2.5,2.0,2.5,1.0
NGCT35_SLICE63_LAD,287,192,296,203,285.0,192.0,300.0,203.5,5.0625,2.0,0.0,4.0,0.5
NGCT35_SLICE64_LAD,303,191,312,195,302.0,189.5,315.0,198.0,5.3125,1.0,1.5,3.0,3.0
NGCT35_SLICE65_LAD,317,178,325,182,316.5,175.5,325.5,184.0,2.6875,0.5,2.5,0.5,2.0
NGCT46_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE63_LAD,301,248,313,255,301.0,248.0,314.0,258.5,3.3125,0.0,0.0,1.0,3.5
NGCT46_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE66_LAD,309,245,316,251,306.5,244.0,318.0,252.5,3.375,2.5,1.0,2.0,1.5
NGCT46_SLICE67_LAD,311,224,328,240,308.5,224.5,331.0,240.5,3.9375,2.5,0.5,3.0,0.5
NGCT46_SLICE68_LAD,312,221,334,237,312.0,221.0,336.0,239.0,2.0,0.0,0.0,2.0,2.0
NGCT46_SLICE69_LAD,320,216,336,233,320.0,215.0,339.0,235.0,3.5,0.0,1.0,3.0,2.0
NGCT46_SLICE70_LAD,322,219,340,233,321.0,216.0,341.5,235.0,4.0625,1.0,3.0,1.5,2.0
NGCT46_SLICE71_LAD,337,206,342,210,336.0,203.0,343.5,210.5,3.125,1.0,3.0,1.5,0.5
NGCT46_SLICE72_LAD,335,195,342,202,334.0,193.0,342.5,203.0,1.5625,1.0,2.0,0.5,1.0
NGCT46_SLICE73_LAD,335,188,341,194,334.0,186.5,342.0,196.0,2.0625,1.0,1.5,1.0,2.0
NGCT46_SLICE74_LAD,334,183,339,191,333.0,181.0,340.0,191.5,1.5625,1.0,2.0,1.0,0.5
NGCT47_SLICE58_LAD,306,211,312,220,304.0,211.0,314.0,221.5,2.5625,2.0,0.0,2.0,1.5
NGCT47_SLICE59_LAD,312,204,319,215,309.5,201.5,322.0,216.0,5.625,2.5,2.5,3.0,1.0
NGCT47_SLICE60_LAD,318,196,322,204,316.0,195.5,323.0,205.0,1.5625,2.0,0.5,1.0,1.0
NGCT47_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE63_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE51_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE53_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE54_LAD,276,231,304,247,274.0,230.0,305.0,247.5,1.5625,2.0,1.0,1.0,0.5
NGCT48_SLICE55_LAD,277,224,312,243,275.0,224.0,312.5,245.0,2.0625,2.0,0.0,0.5,2.0
NGCT48_SLICE56_LAD,292,228,309,239,291.5,226.0,311.0,239.5,2.125,0.5,2.0,2.0,0.5
NGCT49_SLICE45_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE46_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE47_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE48_LAD,303,195,317,206,303.5,194.5,319.0,209.0,3.375,0.5,0.5,2.0,3.0
NGCT49_SLICE49_LAD,302,205,308,216,301.0,203.5,311.0,218.0,4.0625,1.0,1.5,3.0,2.0
NGCT49_SLICE50_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE58_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE63_LAD,304,214,315,229,302.5,212.0,318.5,231.0,5.625,1.5,2.0,3.5,2.0
NGCT52_SLICE74_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE75_LAD,322,221,334,229,321.5,218.5,337.0,232.0,6.125,0.5,2.5,3.0,3.0
NGCT52_SLICE76_LAD,317,223,330,236,317.0,222.0,333.0,236.5,2.5625,0.0,1.0,3.0,0.5
NGCT52_SLICE77_LAD,323,218,339,229,322.0,216.0,340.0,229.5,1.5625,1.0,2.0,1.0,0.5
NGCT52_SLICE78_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE79_LAD,331,214,343,223,328.5,212.0,345.5,226.0,6.375,2.5,2.0,2.5,3.0
NGCT53_SLICE53_LAD,337,214,361,230,336.0,212.0,363.0,232.5,3.8125,1.0,2.0,2.0,2.5
NGCT53_SLICE54_LAD,322,207,360,236,321.0,207.0,363.0,238.5,4.0625,1.0,0.0,3.0,2.5
NGCT53_SLICE55_LAD,326,205,364,233,323.0,204.0,367.5,234.5,6.125,3.0,1.0,3.5,1.5
NGCT53_SLICE56_LAD,350,199,366,217,349.5,199.0,366.5,219.0,1.125,0.5,0.0,0.5,2.0
NGCT53_SLICE57_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE79_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE80_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE81_LAD,320,254,337,263,318.0,252.0,340.0,265.0,5.25,2.0,2.0,3.0,2.0
NGCT54_SLICE82_LAD,318,250,340,260,317.0,249.0,342.0,263.5,4.5625,1.0,1.0,2.0,3.5
NGCT54_SLICE83_LAD,337,248,349,260,335.0,246.0,350.5,261.5,3.125,2.0,2.0,1.5,1.5
NGCT54_SLICE84_LAD,340,247,350,252,338.5,244.5,352.5,255.0,5.9375,1.5,2.5,2.5,3.0
NGCT55_SLICE78_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT55_SLICE79_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT55_SLICE80_LAD,278,218,286,224,277.0,217.5,287.5,225.0,1.125,1.0,0.5,1.5,1.0
NGCT55_SLICE81_LAD,278,216,286,224,277.0,215.5,287.0,225.5,1.125,1.0,0.5,1.0,1.5
NGCT55_SLICE82_LAD,281,215,290,224,281.0,215.0,291.5,225.0,0.8125,0.0,0.0,1.5,1.0
NGCT55_SLICE83_LAD,285,217,291,224,283.5,215.0,294.5,225.0,4.875,1.5,2.0,3.5,1.0
NGCT55_SLICE84_LAD,288,212,297,219,286.5,211.5,299.0,222.0,3.875,1.5,0.5,2.0,3.0
NGCT55_SLICE85_LAD,291,210,296,219,289.5,208.5,298.0,221.5,3.6875,1.5,1.5,2.0,2.5
NGCT55_SLICE86_LAD,293,208,300,215,293.0,207.0,303.0,217.0,3.5,0.0,1.0,3.0,2.0
NGCT55_SLICE87_LAD,296,204,304,211,296.0,203.5,304.5,212.0,0.375,0.0,0.5,0.5,1.0
NGCT55_SLICE88_LAD,298,201,304,205,296.0,200.0,305.0,208.0,3.75,2.0,1.0,1.0,3.0
NGCT55_SLICE89_LAD,304,196,306,203,302.0,195.0,309.5,205.0,5.3125,2.0,1.0,3.5,2.0
NGCT55_SLICE90_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT55_SLICE91_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT55_SLICE92_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT56_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT56_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT56_SLICE62_LAD,309,219,326,241,308.0,218.5,327.0,243.5,2.125,1.0,0.5,1.0,2.5
NGCT56_SLICE63_LAD,304,219,323,251,304.0,218.0,326.0,252.0,2.75,0.0,1.0,3.0,1.0
NGCT56_SLICE64_LAD,318,217,326,230,316.0,215.0,327.5,230.5,2.625,2.0,2.0,1.5,0.5
NGCT56_SLICE65_LAD,320,219,328,225,320.0,218.0,329.5,228.0,3.0625,0.0,1.0,1.5,3.0
NGCT57_SLICE50_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE51_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT57_SLICE53_LAD,300,199,320,212,299.0,197.0,322.0,213.0,2.5,1.0,2.0,2.0,1.0
NGCT57_SLICE54_LAD,331,192,342,201,330.0,190.5,345.0,203.5,4.625,1.0,1.5,3.0,2.5
NGCT57_SLICE55_LAD,331,188,349,200,330.5,186.0,352.0,201.0,3.5625,0.5,2.0,3.0,1.0
NGCT58_SLICE64_LAD,280,213,289,223,277.5,211.0,291.0,224.0,3.8125,2.5,2.0,2.0,1.0
NGCT58_SLICE65_LAD,285,204,300,220,283.0,203.0,301.0,221.0,1.75,2.0,1.0,1.0,1.0
NGCT58_SLICE66_LAD,286,200,299,212,285.5,200.0,302.0,214.5,3.875,0.5,0.0,3.0,2.5
NGCT58_SLICE67_LAD,290,195,306,210,288.5,193.0,309.5,211.0,4.875,1.5,2.0,3.5,1.0
NGCT58_SLICE68_LAD,296,194,310,203,295.0,191.5,311.5,205.0,3.375,1.0,2.5,1.5,2.0
NGCT58_SLICE69_LAD,305,180,315,195,305.0,180.0,317.0,196.5,1.5625,0.0,0.0,2.0,1.5
NGCT59_SLICE50_LAD,313,191,330,206,312.0,190.5,331.0,208.0,1.5625,1.0,0.5,1.0,2.0
NGCT59_SLICE51_LAD,312,184,334,204,311.0,182.0,335.0,206.5,3.0625,1.0,2.0,1.0,2.5
NGCT59_SLICE52_LAD,312,179,332,203,310.5,179.0,335.0,206.0,5.0625,1.5,0.0,3.0,3.0
NGCT59_SLICE53_LAD,318,179,333,192,317.0,177.5,335.5,192.5,2.4375,1.0,1.5,2.5,0.5
NGCT59_SLICE54_LAD,321,178,331,189,320.0,177.0,333.5,192.0,4.3125,1.0,1.0,2.5,3.0
NGCT59_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE78_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE79_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE80_LAD,322,182,327,192,320.5,181.0,329.5,194.0,3.375,1.5,1.0,2.5,2.0
NGCT62_SLICE81_LAD,324,168,332,188,324.0,168.0,333.0,189.5,0.8125,0.0,0.0,1.0,1.5
NGCT62_SLICE82_LAD,325,166,332,191,324.0,164.0,334.5,192.0,3.0625,1.0,2.0,2.5,1.0
NGCT62_SLICE83_LAD,326,163,332,184,325.0,161.0,335.0,186.0,4.5,1.0,2.0,3.0,2.0
NGCT62_SLICE84_LAD,327,164,335,179,327.0,163.0,337.5,179.5,1.875,0.0,1.0,2.5,0.5
NGCT62_SLICE85_LAD,329,153,340,171,328.0,153.0,341.0,174.5,3.5625,1.0,0.0,1.0,3.5
NGCT62_SLICE86_LAD,334,148,341,162,333.5,148.0,342.5,162.5,0.6875,0.5,0.0,1.5,0.5
NGCT62_SLICE87_LAD,332,145,336,154,331.5,144.0,338.5,154.5,1.9375,0.5,1.0,2.5,0.5
NGCT62_SLICE88_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE89_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE90_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE91_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT62_SLICE92_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE20_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE21_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE22_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE23_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT64_SLICE24_LAD,340,151,357,177,339.0,150.0,359.5,179.5,3.625,1.0,1.0,2.5,2.5
NGCT64_SLICE25_LAD,345,149,359,176,345.0,147.5,361.5,177.0,2.375,0.0,1.5,2.5,1.0
NGCT67_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT67_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT67_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT67_SLICE67_LAD,306,195,329,209,305.5,193.5,329.5,212.0,2.9375,0.5,1.5,0.5,3.0
NGCT67_SLICE68_LAD,307,185,337,210,306.5,185.5,339.0,211.0,1.375,0.5,0.5,2.0,1.0
NGCT67_SLICE69_LAD,315,186,336,208,315.0,185.0,338.5,209.0,2.0625,0.0,1.0,2.5,1.0
NGCT68_SLICE59_LAD,296,243,308,262,296.5,242.5,311.0,263.5,2.9375,0.5,0.5,3.0,1.5
NGCT68_SLICE60_LAD,306,241,312,252,305.0,239.5,313.0,253.0,1.3125,1.0,1.5,1.0,1.0
NGCT68_SLICE61_LAD,308,227,317,243,306.5,227.5,318.0,245.5,2.4375,1.5,0.5,1.0,2.5
NGCT68_SLICE62_LAD,311,221,321,236,311.0,220.5,322.5,238.0,1.625,0.0,0.5,1.5,2.0
NGCT68_SLICE63_LAD,307,217,318,230,307.0,217.0,319.0,231.0,0.5,0.0,0.0,1.0,1.0
NGCT68_SLICE64_LAD,310,212,316,221,308.0,212.0,318.0,224.0,4.25,2.0,0.0,2.0,3.0
NGCT69_SLICE70_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT69_SLICE71_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT69_SLICE72_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT69_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT69_SLICE74_LAD,310,196,323,217,309.5,195.0,324.0,218.5,1.125,0.5,1.0,1.0,1.5
NGCT74_SLICE81_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE82_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE83_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE84_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE85_LAD,283,210,291,213,282.5,208.5,292.0,215.5,2.4375,0.5,1.5,1.0,2.5
NGCT74_SLICE86_LAD,281,203,297,212,281.5,203.5,299.0,215.0,3.375,0.5,0.5,2.0,3.0
NGCT74_SLICE87_LAD,280,208,291,215,278.0,207.0,293.0,217.5,3.8125,2.0,1.0,2.0,2.5
NGCT74_SLICE88_LAD,281,207,290,212,281.0,207.5,291.0,214.5,1.875,0.0,0.5,1.0,2.5
NGCT74_SLICE89_LAD,297,205,303,212,295.5,205.0,304.0,214.0,1.8125,1.5,0.0,1.0,2.0
NGCT74_SLICE90_LAD,298,204,304,210,297.0,203.0,307.0,211.0,3.0,1.0,1.0,3.0,1.0
NGCT74_SLICE91_LAD,296,199,308,209,295.0,199.0,311.0,211.0,3.5,1.0,0.0,3.0,2.0
NGCT74_SLICE92_LAD,299,198,316,209,297.0,196.5,317.5,210.0,2.375,2.0,1.5,1.5,1.0
NGCT74_SLICE93_LAD,300,190,308,208,300.5,189.5,309.5,211.0,2.9375,0.5,0.5,1.5,3.0
NGCT74_SLICE94_LAD,308,190,316,210,306.0,188.5,319.0,213.0,6.0625,2.0,1.5,3.0,3.0
NGCT74_SLICE95_LAD,303,189,311,205,303.5,187.0,313.5,206.0,2.875,0.5,2.0,2.5,1.0
NGCT74_SLICE96_LAD,302,189,310,202,301.0,188.0,311.0,204.0,1.75,1.0,1.0,1.0,2.0
NGCT75_SLICE54_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT75_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT75_SLICE56_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT75_SLICE57_LAD,281,195,313,208,281.0,194.0,314.0,210.5,2.0625,0.0,1.0,1.0,2.5
NGCT75_SLICE58_LAD,272,192,317,215,272.0,191.0,319.0,217.0,2.25,0.0,1.0,2.0,2.0
NGCT75_SLICE59_LAD,307,187,322,196,306.5,186.0,323.0,197.0,0.8125,0.5,1.0,1.0,1.0
NGCT78_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT78_SLICE74_LAD,323,275,341,286,322.0,273.0,342.0,288.0,2.5,1.0,2.0,1.0,2.0
NGCT78_SLICE75_LAD,311,267,330,276,311.0,267.0,332.5,279.0,3.8125,0.0,0.0,2.5,3.0
NGCT78_SLICE76_LAD,302,251,342,282,302.0,251.0,343.0,282.5,0.3125,0.0,0.0,1.0,0.5
NGCT78_SLICE77_LAD,310,252,344,278,309.0,250.5,345.0,279.0,1.3125,1.0,1.5,1.0,1.0
NGCT78_SLICE78_LAD,310,247,348,276,309.0,246.0,350.0,279.0,3.75,1.0,1.0,2.0,3.0
NGCT78_SLICE79_LAD,319,241,352,271,319.0,240.0,354.0,273.0,2.25,0.0,1.0,2.0,2.0
NGCT78_SLICE80_LAD,335,234,358,266,334.0,233.5,358.5,267.0,0.625,1.0,0.5,0.5,1.0
NGCT78_SLICE81_LAD,347,228,359,248,345.5,228.0,361.5,250.0,3.125,1.5,0.0,2.5,2.0
NGCT78_SLICE82_LAD,350,229,360,240,349.5,227.0,360.5,242.0,2.125,0.5,2.0,0.5,2.0
NGCT78_SLICE83_LAD,353,225,360,237,353.0,224.0,363.0,238.5,3.0625,0.0,1.0,3.0,1.5
NGCT78_SLICE84_LAD,358,224,363,233,356.5,224.0,365.0,235.0,2.5625,1.5,0.0,2.0,2.0
NGCT78_SLICE85_LAD,358,221,366,230,356.0,220.0,368.0,231.0,2.5,2.0,1.0,2.0,1.0
NGCT78_SLICE86_LAD,357,223,369,229,355.5,221.0,370.0,230.0,2.0625,1.5,2.0,1.0,1.0
NGCT78_SLICE87_LAD,358,221,366,227,358.5,221.0,368.5,228.5,2.1875,0.5,0.0,2.5,1.5
NGCT79_SLICE55_LAD,301,193,322,212,301.0,193.0,324.0,215.0,3.25,0.0,0.0,2.0,3.0
NGCT79_SLICE56_LAD,304,183,321,203,303.0,183.5,322.5,205.5,2.4375,1.0,0.5,1.5,2.5
NGCT79_SLICE57_LAD,300,184,321,204,300.0,183.0,323.0,206.0,2.25,0.0,1.0,2.0,2.0
NGCT79_SLICE58_LAD,305,186,334,205,305.0,186.0,337.0,206.0,2.5,0.0,0.0,3.0,1.0
NGCT79_SLICE59_LAD,325,200,337,206,323.5,200.0,338.0,208.5,2.375,1.5,0.0,1.0,2.5
NGCT79_SLICE60_LAD,314,204,341,217,314.0,204.0,342.0,219.0,1.25,0.0,0.0,1.0,2.0
NGCT80_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT80_SLICE67_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT80_SLICE68_LAD,305,212,314,227,304.5,212.0,316.0,229.5,2.625,0.5,0.0,2.0,2.5
NGCT80_SLICE69_LAD,305,211,315,226,303.0,211.0,316.5,227.0,1.8125,2.0,0.0,1.5,1.0
NGCT80_SLICE70_LAD,324,211,330,221,323.0,211.0,332.0,223.0,2.25,1.0,0.0,2.0,2.0
NGCT80_SLICE71_LAD,324,208,337,215,322.5,208.5,339.5,217.0,3.1875,1.5,0.5,2.5,2.0
NGCT82_SLICE51_LAD,302,250,326,256,301.5,249.0,326.5,257.5,0.9375,0.5,1.0,0.5,1.5
NGCT82_SLICE52_LAD,311,248,335,257,310.0,248.0,336.0,258.0,0.75,1.0,0.0,1.0,1.0
NGCT82_SLICE53_LAD,333,236,348,246,332.0,235.5,350.0,248.0,2.3125,1.0,0.5,2.0,2.0
NGCT82_SLICE54_LAD,341,226,354,245,341.0,225.0,356.5,246.0,2.0625,0.0,1.0,2.5,1.0
NGCT82_SLICE55_LAD,347,222,356,234,346.0,222.0,358.0,235.0,1.5,1.0,0.0,2.0,1.0
NGCT82_SLICE56_LAD,359,208,372,226,359.0,207.0,375.0,228.5,4.0625,0.0,1.0,3.0,2.5
NGCT85_SLICE74_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT85_SLICE75_LAD,284,251,309,258,282.5,251.5,310.5,260.0,2.1875,1.5,0.5,1.5,2.0
NGCT85_SLICE76_LAD,287,248,315,258,287.5,246.5,317.0,260.5,3.1875,0.5,1.5,2.0,2.5
NGCT85_SLICE77_LAD,294,244,315,258,293.0,244.0,316.0,259.0,0.75,1.0,0.0,1.0,1.0
NGCT85_SLICE78_LAD,307,238,323,251,305.5,238.0,325.5,252.0,2.375,1.5,0.0,2.5,1.0
NGCT85_SLICE79_LAD,314,238,324,244,313.0,237.0,325.5,245.0,1.3125,1.0,1.0,1.5,1.0
NGCT86_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT86_SLICE53_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT86_SLICE54_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT86_SLICE55_LAD,298,196,327,209,297.0,196.0,329.0,211.5,2.8125,1.0,0.0,2.0,2.5
NGCT86_SLICE56_LAD,317,193,337,204,315.5,192.0,338.5,204.5,1.4375,1.5,1.0,1.5,0.5
NGCT86_SLICE57_LAD,315,191,337,202,315.0,191.0,338.0,205.0,2.5,0.0,0.0,1.0,3.0
