NGCT45_SLICE70_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE71_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE72_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE74_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE75_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE76_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE77_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE78_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE79_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE80_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE81_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE82_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE83_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE84_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE85_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE86_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE87_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE53_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE54_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE56_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE57_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE58_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE63_LAD,301,248,313,257,301.0,248.0,314.0,258.5,0.8125
NGCT46_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE66_LAD,308,245,316,251,306.5,244.0,318.0,252.5,2.375
NGCT46_SLICE67_LAD,310,224,329,238,308.5,224.5,331.0,240.5,3.1875
NGCT46_SLICE68_LAD,312,221,334,238,312.0,221.0,336.0,239.0,1.25
NGCT46_SLICE69_LAD,320,215,337,233,320.0,215.0,339.0,235.0,2.0
NGCT46_SLICE70_LAD,321,216,339,234,321.0,216.0,341.5,235.0,1.8125
NGCT46_SLICE71_LAD,337,204,342,208,336.0,203.0,343.5,210.5,2.625
NGCT46_SLICE72_LAD,335,193,340,201,334.0,193.0,342.5,203.0,2.8125
NGCT47_SLICE57_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE58_LAD,306,211,313,220,304.0,211.0,314.0,221.5,1.8125
NGCT47_SLICE59_LAD,311,203,321,215,309.5,201.5,322.0,216.0,1.625
NGCT47_SLICE60_LAD,316,197,322,203,316.0,195.5,323.0,205.0,1.8125
NGCT47_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE63_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE67_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE68_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE69_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE70_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE71_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE72_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE74_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE75_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE63_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE67_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE68_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE69_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE70_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE71_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE37_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE38_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE39_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE40_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE41_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE42_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE43_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE44_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE45_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE46_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE47_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE48_LAD,303,195,318,207,303.5,194.5,319.0,209.0,1.375
NGCT49_SLICE49_LAD,302,205,309,217,301.0,203.5,311.0,218.0,2.0625
NGCT49_SLICE50_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE51_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE81_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE82_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE83_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE84_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE85_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE86_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE87_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE88_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE89_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE90_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE91_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE92_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE67_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE68_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE69_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE70_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE71_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE72_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE74_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE75_LAD,323,218,335,231,321.5,218.5,337.0,232.0,1.875
NGCT52_SLICE76_LAD,318,223,332,235,317.0,222.0,333.0,236.5,1.3125
NGCT52_SLICE77_LAD,322,216,338,228,322.0,216.0,340.0,229.5,1.5625
NGCT52_SLICE78_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE79_LAD,329,212,344,225,328.5,212.0,345.5,226.0,0.875
NGCT52_SLICE80_LAD,334,208,346,220,334.0,208.0,347.0,221.5,0.8125
NGCT52_SLICE81_LAD,338,208,345,216,337.0,207.5,347.0,217.0,1.5625
NGCT52_SLICE82_LAD,340,203,347,211,340.0,203.0,349.0,211.5,1.0625
NGCT52_SLICE83_LAD,338,202,349,211,338.0,201.0,350.5,212.0,1.0625
NGCT52_SLICE84_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE85_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE86_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE87_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE88_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE89_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE90_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE91_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT53_SLICE56_LAD,350,200,365,218,349.5,199.0,366.5,219.0,1.125
NGCT53_SLICE57_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT53_SLICE58_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT53_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT53_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT53_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE123_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE124_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE125_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE126_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE127_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE128_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE129_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE130_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE131_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE132_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE133_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE134_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE135_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE136_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE137_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE138_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE37_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE38_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
